ID,Name,Market
4418464d-0f24-11e2-8525-18a905767e44,Panthers,Florida
4416ba1a-0f24-11e2-8525-18a905767e44,Bruins,Boston
4417d3cb-0f24-11e2-8525-18a905767e44,Lightning,Tampa Bay
441730a9-0f24-11e2-8525-18a905767e44,Maple Leafs,Toronto
44169bb9-0f24-11e2-8525-18a905767e44,Red Wings,Detroit
441713b7-0f24-11e2-8525-18a905767e44,Canadiens,Montreal
4416d559-0f24-11e2-8525-18a905767e44,Sabres,Buffalo
4416f5e2-0f24-11e2-8525-18a905767e44,Senators,Ottawa
441781b9-0f24-11e2-8525-18a905767e44,Rangers,New York
44182a9d-0f24-11e2-8525-18a905767e44,Hurricanes,Carolina
44179d47-0f24-11e2-8525-18a905767e44,Flyers,Philadelphia
44174b0c-0f24-11e2-8525-18a905767e44,Devils,New Jersey
441766b9-0f24-11e2-8525-18a905767e44,Islanders,New York
4417b7d7-0f24-11e2-8525-18a905767e44,Penguins,Pittsburgh
4417eede-0f24-11e2-8525-18a905767e44,Capitals,Washington
44167db4-0f24-11e2-8525-18a905767e44,Blue Jackets,Columbus
44157522-0f24-11e2-8525-18a905767e44,Stars,Dallas
4415ce44-0f24-11e2-8525-18a905767e44,Avalanche,Colorado
44180e55-0f24-11e2-8525-18a905767e44,Jets,Winnipeg
441660ea-0f24-11e2-8525-18a905767e44,Blues,St. Louis
441643b7-0f24-11e2-8525-18a905767e44,Predators,Nashville
4416091c-0f24-11e2-8525-18a905767e44,Wild,Minnesota
44153da1-0f24-11e2-8525-18a905767e44,Coyotes,Arizona
4416272f-0f24-11e2-8525-18a905767e44,Blackhawks,Chicago
4415b0a7-0f24-11e2-8525-18a905767e44,Canucks,Vancouver
42376e1c-6da8-461e-9443-cfcf0a9fcc4d,Golden Knights,Vegas
4415ea6c-0f24-11e2-8525-18a905767e44,Oilers,Edmonton
44151f7a-0f24-11e2-8525-18a905767e44,Kings,Los Angeles
1fb48e65-9688-4084-8868-02173525c3e1,Kraken,Seattle
44159241-0f24-11e2-8525-18a905767e44,Flames,Calgary
441862de-0f24-11e2-8525-18a905767e44,Ducks,Anaheim
44155909-0f24-11e2-8525-18a905767e44,Sharks,San Jose
